grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-86.1595,39.7675,148,66586,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,90,0.04055881,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,148,66586,None,None,148,66836,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,23,0.010365029,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,148,66586,None,None,148,67086,148,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,196,0.088328076,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,148,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,122,0.054979721,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,148,66836,255,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,14,0.006309148,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,148,66836,310,176930,148,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,82,0.036953583,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,518,0.233438486,197,30,0.152284264,0.743354667,0.457536993,0.14728,0.14728,0.14728,0.95256,1.22408,1.22408,1.22408
-86.1595,39.7675,148,66836,None,None,148,66586,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,80,0.036052276,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,211,66586,310,176930,211,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,41,0.018476791,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,211,66586,310,176930,211,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,120,0.054078414,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,211,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,68,0.030644434,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,211,66836,310,176930,211,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,61,0.02748986,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,212,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,14,0.006309148,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,310,1100,310,176930,227,47090,226,47291,225,47489,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,95,0.042812078,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,310,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,140,0.063091483,197,140,0.710659898,20.82201314,9.143704163,3.74656,10.352576,14.13648,19.264,26.5392,33.778304,45.2416
-86.1595,39.7675,407,1100,310,176930,121,56342,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,95,0.042812078,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,407,1100,407,176930,121,56342,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2219,30,0.013519603,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2219,6,0.002703921,197,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,257,0.040024918,790,257,0.325316456,44.80809588,18.66195611,3.65504,20.821952,31.0416,45.1152,57.1536,67.822592,101.94112
-86.1595,39.768,211,66836,310,176930,211,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,26,0.004049214,790,26,0.032911392,54.69192615,25.64521636,2.43488,17.56176,36.50952,60.4504,71.85104,81.99616,104.35424
-86.1595,39.768,127,1100,310,176930,127,52740,127,52941,127,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,81,0.012614857,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,127,5230,None,None,127,66836,127,66586,127,1100,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,448,0.069771064,790,448,0.567088608,43.50292571,19.12262077,6.65088,19.918336,30.38304,40.9328,55.44864,69.673856,119.42784
-86.1595,39.768,148,66586,255,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,36,0.005606603,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66586,309,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,26,0.004049214,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66586,310,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,1186,0.184706432,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66586,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,1042,0.162280019,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66586,None,None,148,66836,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,644,0.100295904,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66586,None,None,148,67086,148,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,604,0.094066345,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,131,0.020401807,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66836,104,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,29,0.00451643,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66836,255,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,245,0.03815605,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66836,310,176930,148,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,794,0.123656751,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,52,0.008098427,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66836,None,None,148,66586,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,304,0.04734465,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,148,66836,None,None,148,67086,148,66586,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,120,0.018688678,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,211,66586,310,176930,211,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,81,0.012614857,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,211,66586,310,176930,211,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,119,0.018532939,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,211,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,36,0.005606603,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,211,66836,310,176930,211,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,35,0.005450864,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,212,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,9,0.001401651,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,310,1100,310,176930,227,47090,226,47291,225,47489,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,21,0.003270519,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,310,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,16,0.002491824,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.768,310,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6421,59,0.0091886,790,59,0.074683544,30.84552678,11.34267815,8.32896,13.788544,22.01024,30.41984,39.46912,42.32768,57.0688
-86.1595,39.768,310,66836,310,176930,310,67086,310,1100,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6421,20,0.00311478,790,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1947,52,0.026707756,106,52,0.490566038,76.21789231,21.32370265,23.6656,49.333728,58.25496,78.0672,91.96168,100.893216,118.264
-86.1595,39.7685,127,1100,310,176930,127,52740,127,52941,127,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1947,64,0.032871084,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,127,5230,None,None,127,66836,127,66586,127,1100,None,None,None,None,None,None,LTE,0,0,0,0,3,1947,54,0.027734977,106,54,0.509433962,31.02614519,10.908632,5.13984,16.068096,24.07536,33.13568,35.64448,41.413568,63.01952
-86.1595,39.7685,148,66586,310,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1947,469,0.24088341,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66586,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1947,108,0.055469954,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66586,None,None,148,66836,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1947,215,0.110426297,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66586,None,None,148,67086,148,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1947,371,0.190549563,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1947,151,0.077555213,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66836,255,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1947,50,0.025680534,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66836,310,176930,148,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1947,56,0.028762198,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66836,None,None,148,66586,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1947,62,0.031843862,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,148,66836,None,None,148,67086,148,66586,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1947,258,0.132511556,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7685,310,1100,310,176930,227,47090,226,47291,225,47489,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1947,37,0.019003595,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,56,0.023628692,106,56,0.528301887,65.64801714,20.16719203,16.3936,40.8528,53.4012,65.87856,78.6856,94.30784,106.41184
-86.1595,39.769,127,1100,310,176930,127,52740,127,52941,127,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,301,0.127004219,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,127,5230,None,None,127,66836,127,66586,127,1100,None,None,None,None,None,None,LTE,0,0,0,0,2,2370,50,0.021097046,106,50,0.471698113,18.7323584,5.440223992,5.9552,12.192384,15.27344,19.08368,22.97936,25.356736,29.6
-86.1595,39.769,148,66586,310,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,181,0.076371308,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66586,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,108,0.04556962,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66586,None,None,148,66836,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,2370,517,0.21814346,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66586,None,None,148,67086,148,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,2370,395,0.166666667,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,2370,178,0.075105485,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66836,255,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,48,0.020253165,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66836,310,176930,148,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,52,0.021940928,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,2,0.000843882,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66836,None,None,148,66586,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,2370,71,0.029957806,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,148,66836,None,None,148,67086,148,66586,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,2370,371,0.156540084,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.769,310,1100,310,176930,227,47090,226,47291,225,47489,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2370,40,0.016877637,106,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,223,0.03531834,367,223,0.607629428,52.09830314,23.66051572,13.40544,22.531904,33.23856,48.04832,70.78944,85.176384,118.05056
-86.1595,39.7695,112,66586,104,176930,310,1100,112,67086,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,13,0.002058917,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,112,66586,309,176930,310,1100,112,67086,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,28,0.00443459,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,112,66586,None,None,112,66836,112,67086,310,1100,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,48,0.007602154,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,127,1100,310,176930,127,52740,127,52941,127,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,74,0.011719987,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,127,5230,None,None,127,66836,127,66586,127,1100,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,85,0.013462148,367,85,0.231607629,27.20222306,9.577155299,4.6496,14.812416,21.01056,25.95712,33.88864,39.361536,50.61312
-86.1595,39.7695,128,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,50,0.00791891,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,128,5230,None,None,128,66836,128,66586,128,1100,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,87,0.013778904,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,128,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,99,0.015679443,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,128,66836,None,None,128,66586,128,1100,128,5230,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,46,0.007285398,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66586,104,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,20,0.003167564,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66586,310,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,441,0.069844789,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66586,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,220,0.034843206,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66586,311,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,48,0.007602154,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66586,None,None,148,66836,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,702,0.111181501,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66586,None,None,148,67086,148,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,1852,0.29331644,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,74,0.011719987,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66836,310,176930,148,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,246,0.038961039,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,78,0.0123535,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66836,None,None,148,66586,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,279,0.04418752,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,148,66836,None,None,148,67086,148,66586,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,126,0.019955654,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66586,191,2078331,232,67086,232,66836,None,None,None,None,None,None,None,None,LTE+MW,1,0,100,1,4,6314,47,0.007443776,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66586,None,None,232,66836,232,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,83,0.013145391,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66586,None,None,232,67086,232,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,323,0.051156161,367,59,0.160762943,55.57725288,22.08976546,1.8,28.438144,42.43424,58.58176,69.2848,77.185216,133.1472
-86.1595,39.7695,232,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,48,0.007602154,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66836,191,2078331,232,66586,232,67086,None,None,None,None,None,None,None,None,LTE+MW,1,0,100,1,4,6314,116,0.018371872,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66836,191,2078331,232,67086,232,66586,None,None,None,None,None,None,None,None,LTE+MW,1,0,100,1,4,6314,51,0.008077289,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66836,309,176930,232,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,51,0.008077289,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66836,None,None,232,66586,232,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,191,0.030250238,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66836,None,None,232,67086,232,66586,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,350,0.055432373,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,118,0.018688628,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,232,67086,None,None,232,66836,232,66586,None,None,None,None,None,None,None,None,LTE,0,0,0,1,4,6314,54,0.008552423,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.7695,310,1100,310,176930,227,47090,226,47291,225,47489,None,None,None,None,None,None,LTE+Sub6,0,1,5,1,4,6314,43,0.006810263,367,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66836,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2453,51,0.020790868,113,51,0.451327434,38.25016471,13.92680266,3.33216,22.9104,31.356,36.89632,46.72656,53.13696,71.55552
-86.1595,39.77,127,1100,310,176930,127,52740,127,52941,127,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2453,91,0.037097432,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,128,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,61,0.024867509,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,128,5230,None,None,128,66836,128,66586,128,1100,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,83,0.033836119,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,128,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,107,0.043620057,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,128,66586,None,None,128,66836,128,1100,128,5230,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,33,0.013452915,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66586,104,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2453,74,0.030167142,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66586,310,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2453,306,0.12474521,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66586,310,176930,148,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2453,6,0.002445985,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66586,311,176930,148,66836,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2453,47,0.019160212,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66586,None,None,148,66836,148,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,346,0.141051773,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66586,None,None,148,67086,148,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,171,0.069710558,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,91,0.037097432,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66836,310,176930,148,66586,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,2453,46,0.018752548,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,148,66836,None,None,148,67086,148,66586,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,142,0.0578883,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,232,66586,None,None,232,66836,232,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,180,0.073379535,113,62,0.548672566,47.93713032,22.1105488,5.42784,19.238304,29.40576,50.80096,61.5832,70.87408,117.81536
-86.1595,39.77,232,66586,None,None,232,67086,232,66836,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,257,0.10476967,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,232,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,253,0.103139013,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,232,66836,None,None,232,66586,232,67086,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,55,0.022421525,113,0,0,0,0,0,0,0,0,0,0,0
-86.1595,39.77,62,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,2453,53,0.021606196,113,0,0,0,0,0,0,0,0,0,0,0
