grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-87.623,41.894,201,67086,933,174270,201,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,4,5827,14,0.0024026085464218293,1447,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.894,201,67086,None,None,201,1025,201,5330,None,None,None,None,None,None,None,None,LTE,0,0,0,8,4,5827,28,0.004805217092843659,1447,28,0.019350380096751902,9.834434285714284,4.737421399896353,1.17184,5.203904,6.94888,9.099039999999999,10.630799999999999,15.784608,24.38656,
-87.623,41.894,201,67086,None,None,201,5330,201,9840,None,None,None,None,None,None,None,None,LTE,0,0,0,8,4,5827,22,0.003775527715805732,1447,22,0.01520387007601935,5.2496872727272725,2.6843308480448695,2.2190399999999997,2.712144,3.55364,4.284319999999999,6.10164,8.216336000000002,12.34768,
-87.623,41.8945,63,66686,660,2256663,63,675,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,4,3,4508,18,0.003992901508429458,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,63,66686,None,None,63,52740,63,52941,63,53139,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,26,0.005767524401064774,1196,14,0.011705685618729096,2.2803885714285714,1.9385804797430557,0.23135999999999998,0.38174399999999997,0.80976,1.54536,3.4741999999999997,4.8328,6.60208,
-87.623,41.8945,63,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,6,0.0013309671694764862,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,675,660,2256663,172,1025,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,4,3,4508,106,0.023513753327417924,1196,97,0.08110367892976589,15.65643216494845,19.193193708101035,0.6084799999999999,0.7459199999999999,0.86576,1.76272,35.95072,46.102912,51.20656,
-87.623,41.8945,172,675,660,2256663,172,5110,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,4,3,4508,81,0.017968056787932566,1196,42,0.03511705685618729,71.25390857142857,38.04591348087807,0.46271999999999996,7.13152,48.277159999999995,76.53088,103.97276,118.330528,126.70496,
-87.623,41.8945,172,675,851,174270,172,66686,172,67086,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,252,0.055900621118012424,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,675,851,174270,172,67086,172,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,556,0.1233362910381544,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,675,851,174270,172,9820,172,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,46,0.01020408163265306,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,675,851,174270,172,9820,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,189,0.04192546583850932,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,675,893,174270,172,67086,172,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,8,0.001774622892635315,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,675,None,None,172,5330,172,66686,172,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,956,0.21206743566992015,1196,601,0.5025083612040134,33.68583667221298,36.74602657042618,0.8927999999999999,5.3227199999999995,9.842559999999999,17.401439999999997,42.396,95.12192,243.04335999999998,
-87.623,41.8945,172,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,129,0.028615794143744454,1196,80,0.06688963210702341,30.172434,22.298465905448385,3.7892799999999998,9.049152,11.497919999999997,17.259119999999996,50.4984,61.885872000000006,79.55856,
-87.623,41.8945,172,5110,None,None,172,675,172,66686,172,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,307,0.06810115350488022,1196,171,0.14297658862876253,20.599024093567248,18.495218291796952,0.6832,3.4772799999999995,5.73376,12.68064,32.903279999999995,49.464319999999994,66.95232,
-87.623,41.8945,172,9820,851,174270,172,67086,172,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,54,0.011978704525288377,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,9820,851,174270,172,675,172,1025,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,228,0.050576752440106475,1196,41,0.034280936454849496,40.77375609756098,13.456698998531452,10.496799999999999,21.18272,34.261759999999995,43.42976,49.87472,55.523999999999994,59.27408,
-87.623,41.8945,172,66686,660,2256663,None,None,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,4,3,4508,50,0.011091393078970719,1196,50,0.04180602006688963,7.804761600000001,6.065735208374121,0.12432,0.12432,2.2918,8.15904,12.9246,16.18368,18.56832,
-87.623,41.8945,172,66686,851,174270,172,67086,172,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,24,0.005323868677905945,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,66686,851,174270,172,9820,172,67086,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,113,0.025066548358473825,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,66686,None,None,172,675,172,5330,172,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,283,0.06277728482697427,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,67086,660,2256663,None,None,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,4,3,4508,2,0.00044365572315882877,1196,1,0.0008361204013377926,0.8337600000000001,0.0,0.8337600000000001,0.8337600000000001,0.8337600000000001,0.8337600000000001,0.8337600000000001,0.8337600000000001,0.8337600000000001,
-87.623,41.8945,172,67086,851,174270,172,66686,172,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,775,0.17191659272404614,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,67086,851,174270,172,675,172,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,182,0.040372670807453416,1196,37,0.030936454849498328,2.8939372972972968,2.389289681649326,0.25248,0.25248,1.68064,1.68064,4.5075199999999995,6.298655999999999,8.59056,
-87.623,41.8945,172,67086,851,174270,172,9820,172,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,4508,39,0.00865128660159716,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,172,67086,None,None,172,675,172,5330,172,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,16,0.00354924578527063,1196,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8945,189,67086,None,None,189,675,189,5330,189,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,4508,62,0.013753327417923691,1196,62,0.051839464882943144,45.265793548387094,22.544364056551533,1.6336,18.349231999999997,27.15532,43.30504,60.43116,73.926704,99.24352,
-87.623,41.895,172,675,660,2256663,172,1025,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,4,4,3016,40,0.013262599469496022,576,40,0.06944444444444445,22.999329999999997,10.745665125140462,2.06912,2.06912,18.854519999999997,26.705759999999998,30.158839999999998,34.027584,35.44976,
-87.623,41.895,172,675,851,174270,172,9820,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,4,3016,699,0.23176392572944296,576,536,0.9305555555555556,66.12306716417909,27.318927370765287,7.36832,28.61056,46.609880000000004,66.32007999999999,85.75188,100.20383999999999,157.32847999999998,
-87.623,41.895,172,675,None,None,172,5330,172,66686,172,67086,None,None,None,None,None,None,LTE,0,0,0,4,4,3016,85,0.028183023872679045,576,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.895,172,66686,851,174270,172,9820,172,67086,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,4,3016,14,0.004641909814323607,576,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.895,172,66686,None,None,172,675,172,5330,172,67086,None,None,None,None,None,None,LTE,0,0,0,4,4,3016,4,0.001326259946949602,576,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.895,172,67086,851,174270,172,66686,172,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,4,3016,2140,0.7095490716180372,576,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.895,203,675,893,174270,203,1025,203,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,4,3016,29,0.009615384615384616,576,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.895,272,66686,400,174270,272,52941,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,4,3016,5,0.0016578249336870027,576,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,40,1025,893,174270,40,52740,40,52941,40,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,16,0.00235536581775357,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,40,66686,None,None,40,52740,40,52941,40,53139,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,49,0.007213307816870308,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,40,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,13,0.0019137347269247754,2674,2,0.0007479431563201197,22.7252,1.3392800000000005,21.38592,21.653776,22.05556,22.7252,23.39484,23.796623999999998,24.06448,
-87.623,41.8955,40,67086,893,174270,40,52740,40,52941,40,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,6,0.0008832621816575887,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,40,67086,None,None,40,52740,40,52941,40,53139,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,6,0.0008832621816575887,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,40,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,12,0.0017665243633151774,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,172,67086,851,174270,172,66686,172,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,34,0.005005152362726336,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,201,675,203,2256663,201,5110,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,5,6793,51,0.007507728544089504,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,201,675,None,None,201,5330,201,66686,201,67086,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,54,0.007949359634918298,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,201,66686,None,None,201,675,201,5330,201,67086,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,3,0.00044163109082879436,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,893,174270,203,1025,203,66686,203,67086,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,110,0.016193139997055794,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,893,174270,203,1025,203,67086,203,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,49,0.007213307816870308,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,893,174270,203,1025,203,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,1297,0.19093184160164875,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,893,174270,203,67086,203,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,131,0.019284557632857354,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,893,174270,203,9820,203,1025,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,161,0.023700868541145295,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,893,174270,203,9820,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,51,0.007507728544089504,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,None,None,203,5110,203,9820,None,None,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,162,0.023848078904754894,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,None,None,203,5330,203,9820,None,None,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,211,0.031061386721625204,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,None,None,203,5330,203,66686,203,67086,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,1536,0.2261151185043427,2674,1241,0.46409872849663425,59.195648283642214,49.971233374288886,4.1815999999999995,22.1776,29.56208,38.78639999999999,71.46527999999999,128.36399999999998,292.032,
-87.623,41.8955,203,675,None,None,203,5330,203,9820,None,None,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,45,0.006624466362431915,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,250,0.036802590902399526,2674,48,0.01795063575168287,37.906393333333334,8.68388057580762,13.500479999999998,26.413424000000003,33.4354,38.0224,43.876400000000004,46.40347200000001,61.5096,
-87.623,41.8955,203,1025,None,None,203,675,203,5330,203,66686,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,131,0.019284557632857354,2674,131,0.04899027673896784,19.950723664122137,8.625014908513386,1.36096,6.182879999999999,14.15552,20.48544,26.606479999999998,30.1648,37.23104,
-87.623,41.8955,203,1025,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,21,0.0030914176358015602,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,5110,None,None,203,675,203,66686,203,67086,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,209,0.030766965994406006,2674,209,0.0781600598354525,15.590151961722487,10.828355142409926,0.80976,3.922304,7.1913599999999995,11.9208,24.537119999999998,32.355456,45.8896,
-87.623,41.8955,203,5110,None,None,203,675,203,66686,203,67086,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,1258,0.18519063742087444,2674,975,0.36462228870605834,25.87043798974359,13.38816665100881,1.3664,9.19744,16.02688,24.77392,33.71992,41.378783999999996,88.0448,
-87.623,41.8955,203,66686,893,174270,203,1025,203,67086,203,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,182,0.02679228617694686,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,66686,None,None,203,675,203,5330,203,67086,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,214,0.031503017812453994,2674,68,0.025430067314884067,23.488724705882355,6.264833202701566,7.8512,15.369984,20.22256,23.467679999999998,27.8686,31.454720000000002,37.57728,
-87.623,41.8955,203,67086,893,174270,203,675,203,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,103,0.015162667451788606,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,67086,None,None,203,5330,203,9820,203,66686,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,134,0.019726188723686148,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,203,67086,None,None,203,675,203,5330,203,66686,None,None,None,None,None,None,LTE,0,0,0,4,5,6793,290,0.042691005446783455,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8955,272,66686,400,174270,272,52941,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,5,6793,4,0.0005888414544383925,2674,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,675,380,174270,106,67086,106,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,117,0.05797819623389495,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,675,380,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,8,0.003964321110009911,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,675,559,174270,106,67086,106,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,45,0.022299306243805748,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,675,None,None,106,5330,106,66686,106,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,5,0.002477700693756194,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,675,None,None,106,5330,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,77,0.038156590683845394,457,32,0.0700218818380744,6.968805,2.698001634835494,2.33344,3.5860799999999995,5.31072,6.747599999999999,8.859879999999999,9.769856,14.4712,
-87.623,41.8965,106,67086,203,2256663,None,None,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,33,0.01635282457879088,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,67086,380,174270,106,675,106,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,33,0.01635282457879088,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,67086,380,174270,None,None,106,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,38,0.018830525272547076,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,106,67086,None,None,106,675,106,5330,106,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,6,0.002973240832507433,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,675,203,2256663,None,None,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,31,0.015361744301288404,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,675,380,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,67,0.033201189296333006,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,675,559,174270,170,1025,170,9840,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,36,0.017839444995044598,457,36,0.0787746170678337,37.359871111111104,11.294890128026374,0.2384,27.83592,31.69664,36.897279999999995,42.01744,48.276799999999994,67.01871999999999,
-87.623,41.8965,170,675,559,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,3,0.0014866204162537165,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,675,None,None,170,5330,170,66686,170,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,153,0.07581764122893954,457,110,0.24070021881838075,19.85119563636363,9.447457191728223,7.300959999999999,10.453407999999998,12.77116,17.195359999999997,24.42532,32.506416,56.62448,
-87.623,41.8965,170,675,None,None,170,5330,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,92,0.04558969276511397,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,1025,203,2256663,170,5110,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,12,0.005946481665014866,457,9,0.019693654266958426,7.414275555555554,2.285841537616148,4.7912,5.031584,5.29216,7.14304,9.31984,10.675839999999999,11.054079999999999,
-87.623,41.8965,170,1025,380,174270,170,67086,170,66686,170,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,24,0.011892963330029732,457,24,0.0525164113785558,3.919473333333334,2.436325873103915,0.59248,1.337456,1.4995599999999998,3.9494399999999996,5.198840000000001,6.691471999999998,10.864959999999998,
-87.623,41.8965,170,1025,380,174270,170,67086,170,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,12,0.005946481665014866,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,1025,380,174270,170,675,170,67086,170,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,28,0.013875123885034688,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,1025,380,174270,170,9840,170,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,30,0.014866204162537165,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,1025,380,174270,170,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,33,0.01635282457879088,457,8,0.0175054704595186,0.5022199999999999,0.21099842937804061,0.38039999999999996,0.38039999999999996,0.38039999999999996,0.38039999999999996,0.50222,0.8676799999999998,0.8676799999999999,
-87.623,41.8965,170,1025,559,174270,170,67086,170,66686,170,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,36,0.017839444995044598,457,36,0.0787746170678337,31.098646666666664,21.70482188173453,0.11567999999999999,0.62984,2.47052,39.92511999999999,49.7188,55.674879999999995,58.06496,
-87.623,41.8965,170,1025,None,None,170,5330,170,66686,170,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,45,0.022299306243805748,457,9,0.019693654266958426,0.304,0.0,0.304,0.304,0.304,0.304,0.304,0.304,0.304,
-87.623,41.8965,170,1025,None,None,170,675,170,5330,170,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,8,0.003964321110009911,457,4,0.0087527352297593,2.1769999999999996,1.2025282346789201,1.4827199999999998,1.4827199999999996,1.4827199999999998,1.4827199999999998,2.1769999999999996,3.426704,4.25984,
-87.623,41.8965,170,1025,None,None,170,675,170,5330,170,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,18,0.008919722497522299,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,1025,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,22,0.010901883052527254,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,5110,None,None,170,675,170,66686,170,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,127,0.06293359762140734,457,127,0.2778993435448578,17.668835275590546,3.804224004236498,7.46592,12.687679999999999,15.529919999999999,18.025119999999998,19.965040000000002,22.103136,27.51904,
-87.623,41.8965,170,5110,None,None,170,675,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,2,0.0009910802775024777,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,66686,None,None,170,5330,170,9840,170,67086,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,7,0.003468780971258672,457,7,0.015317286652078774,30.23634285714286,18.703707626785594,3.22496,8.481919999999999,11.986559999999999,43.27184,44.691199999999995,47.718432,51.802080000000004,
-87.623,41.8965,170,67086,None,None,170,1025,170,5330,170,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,32,0.015857284440039643,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,170,67086,None,None,170,5330,170,9840,170,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,67,0.033201189296333006,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,675,151,174270,197,52740,197,52941,197,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,51,0.02527254707631318,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,675,151,174270,197,52941,197,52740,197,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,39,0.019326065411298315,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,675,151,174270,197,53139,197,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,2,0.0009910802775024777,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,675,203,2256663,197,66686,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,12,0.005946481665014866,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,66686,151,174270,197,52740,197,52941,197,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,28,0.013875123885034688,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,66686,151,174270,197,52941,197,52740,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,37,0.018334985133795837,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,66686,203,2256663,197,675,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,6,0.002973240832507433,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,197,66686,None,None,197,52740,197,52941,197,53139,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,33,0.01635282457879088,457,29,0.06345733041575492,85.72289655172412,22.36700864777041,0.9153600000000001,64.87548799999999,76.67056,89.12592,100.84495999999999,106.620576,113.64736,
-87.623,41.8965,203,675,203,2256663,203,1025,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,6,0.002973240832507433,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,203,67086,203,2256663,203,1025,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,2,0.0009910802775024777,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,203,67086,None,None,203,675,203,5330,203,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,2,0.0009910802775024777,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,456,675,151,174270,456,1025,456,9840,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,38,0.018830525272547076,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,456,675,151,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,3,0.0014866204162537165,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,456,675,203,2256663,456,5110,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,215,0.10654112983151635,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,456,675,203,2256663,None,None,None,None,None,None,203,2258329,203,2259995,203,2261661,LTE+MW,4,0,400,4,3,2018,32,0.015857284440039643,457,10,0.02188183807439825,2.4597599999999997,0.0,2.4597599999999997,2.4597599999999997,2.4597599999999997,2.4597599999999997,2.4597599999999997,2.4597599999999997,2.4597599999999997,
-87.623,41.8965,456,675,380,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,2018,56,0.027750247770069375,457,0,0.0,0,0,0,0,0,0,0,0,0,
-87.623,41.8965,456,675,None,None,456,5330,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,3,2018,192,0.09514370664023786,457,0,0.0,0,0,0,0,0,0,0,0,0,
