grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-86.166,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,326,42,0.12883435582822086,71,42,0.5915492957746479,19.219110476190476,5.672302861796731,5.6895999999999995,10.937728000000002,16.0032,19.234560000000002,23.448639999999997,25.521728,30.33608,
-86.166,39.767,151,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,326,28,0.08588957055214724,71,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.767,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,326,140,0.4294478527607362,71,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,326,8,0.024539877300613498,71,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.767,152,66736,201,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,326,29,0.08895705521472393,71,29,0.4084507042253521,31.943635862068966,6.825949741062697,22.597119999999997,24.530687999999998,25.975039999999996,29.81888,39.71968,39.742976,41.3504,
-86.166,39.767,152,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,326,70,0.2147239263803681,71,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.767,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,326,5,0.015337423312883436,71,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.767,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,326,4,0.012269938650306749,71,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.771,152,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,71,33,0.4647887323943662,0,0,0,0,0,0,0,0,0,0,0,0,
-86.166,39.771,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,71,18,0.2535211267605634,0,0,0,0,0,0,0,0,0,0,0,0,
-86.166,39.771,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,71,16,0.22535211267605634,0,0,0,0,0,0,0,0,0,0,0,0,
-86.166,39.771,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,71,4,0.056338028169014086,0,0,0,0,0,0,0,0,0,0,0,0,
-86.166,39.7715,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,130,15,0.11538461538461539,28,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.7715,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,130,13,0.1,28,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.7715,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,130,4,0.03076923076923077,28,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.7715,355,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,130,25,0.19230769230769232,28,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.7715,355,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,130,4,0.03076923076923077,28,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.7715,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,130,41,0.3153846153846154,28,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.7715,152,66736,302,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,130,28,0.2153846153846154,28,28,1.0,40.95936,14.784415259968856,13.744639999999999,19.685119999999998,28.77056,42.28224,51.60063999999999,60.313343999999994,65.57824,
-86.166,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1877,318,0.16941928609483217,276,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.774,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1877,810,0.43153969099627065,276,241,0.8731884057971014,134.07708813278006,66.98809475488834,0.11648,46.097919999999995,92.65408000000001,129.15424,177.06399999999996,224.07168,295.8832,
-86.166,39.774,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1877,483,0.25732551944592436,276,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.774,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1877,7,0.0037293553542887587,276,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1877,38,0.020245071923281833,276,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.774,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1877,35,0.018646776771443795,276,35,0.12681159420289856,102.099712,50.821206203271636,14.44352,21.059583999999997,69.65504,109.72416,136.80576,160.85888,175.76832,
-86.166,39.774,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1877,69,0.036760788492274904,276,0,0.0,0,0,0,0,0,0,0,0,0,
-86.166,39.774,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1877,117,0.06233351092168354,276,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,280,29,0.10357142857142858,57,29,0.5087719298245614,8.097597241379312,3.6204811978128717,0.83648,3.937792,6.15912,7.97536,9.94544,12.784127999999999,16.438399999999998,
-86.1655,39.767,151,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,280,63,0.225,57,10,0.17543859649122806,36.236928,3.68395507589547,26.790399999999998,32.032,36.34176,37.448319999999995,38.46752,38.822784,40.185599999999994,
-86.1655,39.767,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,280,108,0.38571428571428573,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.767,152,66736,201,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,280,14,0.05,57,14,0.24561403508771928,23.803520000000002,11.302042467731217,7.33824,8.141952,14.23968,25.450879999999998,29.09088,40.302080000000004,42.049279999999996,
-86.1655,39.767,152,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,280,31,0.11071428571428571,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.767,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,280,30,0.10714285714285714,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.767,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,280,5,0.017857142857142856,57,4,0.07017543859649122,35.87584,8.828692250158001,20.61696,26.487552,35.29344,40.535039999999995,41.117439999999995,41.536767999999995,41.81631999999999,
-86.1655,39.771,152,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,146,30,0.2054794520547945,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.771,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,146,23,0.15753424657534246,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.771,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,146,3,0.02054794520547945,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.771,355,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,146,4,0.0273972602739726,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.771,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,146,4,0.0273972602739726,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.771,152,66736,302,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,146,8,0.0547945205479452,8,8,1.0,74.85296,9.47343689506612,63.36512,64.58816,67.64576,73.14944,79.4976,88.548096,91.32032,
-86.1655,39.771,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,146,66,0.4520547945205479,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.771,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,146,6,0.0410958904109589,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.771,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,146,2,0.0136986301369863,8,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.7715,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,48,10,0.20833333333333334,19,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.7715,355,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,48,19,0.3958333333333333,19,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.7715,152,66736,302,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,48,19,0.3958333333333333,19,19,1.0,58.45456842105262,19.599314683819475,23.063039999999997,31.915519999999997,44.67008,60.336639999999996,68.66496,83.143424,99.008,
-86.1655,39.774,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,49,0.14040114613180515,134,30,0.22388059701492538,208.08248266666664,73.34970559353845,0.13055999999999998,116.43302400000002,150.21128,237.04128,254.62897999999998,272.01286400000004,341.39552,
-86.1655,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,73,0.20916905444126074,134,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.774,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,349,32,0.09169054441260745,134,32,0.23880597014925373,109.64355999999998,60.01049112849518,0.11648,1.2231040000000009,83.07488000000001,135.78143999999998,153.34544,164.591168,178.07936,
-86.1655,39.774,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,52,0.1489971346704871,134,42,0.31343283582089554,114.9603504761905,74.04012732129918,6.49088,12.153352000000003,36.21007999999999,115.94111999999998,169.45648,192.041544,288.50239999999997,
-86.1655,39.774,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,349,3,0.008595988538681949,134,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.774,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,12,0.034383954154727794,134,6,0.04477611940298507,148.70613333333333,37.90677909864438,92.83455999999998,109.37472,126.32256,140.59135999999998,184.21311999999998,196.15231999999997,197.89952,
-86.1655,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,61,0.17478510028653296,134,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.774,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,20,0.05730659025787966,134,20,0.14925373134328357,89.91091199999998,94.45746575028876,2.912,2.912,4.28064,54.86208,143.29951999999997,215.90732800000006,311.0016,
-86.1655,39.774,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,23,0.0659025787965616,134,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.774,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,349,13,0.03724928366762178,134,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1655,39.774,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,349,11,0.03151862464183381,134,4,0.029850746268656716,237.21151999999998,45.573125621839885,176.00128,193.19372800000002,218.98239999999998,234.12479999999996,252.35391999999996,283.698688,304.5952,
-86.165,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,592,29,0.048986486486486486,57,29,0.5087719298245614,11.53573517241379,4.939622321728112,2.92704,4.980096,8.408639999999998,10.85056,14.771199999999999,18.159232,20.13504,
-86.165,39.767,151,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,592,83,0.14020270270270271,57,28,0.49122807017543857,30.842240000000004,11.853127062442212,14.09408,18.17088,20.03456,31.216639999999998,36.8368,48.42073599999999,61.501439999999995,
-86.165,39.767,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,592,419,0.7077702702702703,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.165,39.767,152,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,592,31,0.052364864864864864,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.165,39.767,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,592,2,0.0033783783783783786,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.165,39.767,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,592,12,0.02027027027027027,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.165,39.767,473,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,592,16,0.02702702702702703,57,0,0.0,0,0,0,0,0,0,0,0,0,
-86.165,39.77,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,158,31,0.1962025316455696,0,0,0,0,0,0,0,0,0,0,0,0,
-86.165,39.77,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,158,127,0.8037974683544303,0,0,0,0,0,0,0,0,0,0,0,0,
-86.1645,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,276,30,0.10869565217391304,58,30,0.5172413793103449,10.893632,3.358239372725337,2.61888,7.678368,8.462079999999998,10.576319999999999,13.44944,16.25648,17.12576,
-86.1645,39.767,151,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,276,111,0.40217391304347827,58,28,0.4827586206896552,57.25824,13.777719032350744,25.975039999999996,44.43711999999999,48.68864,55.96863999999999,69.80063999999999,71.68179199999999,83.74911999999999,
-86.1645,39.767,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,276,99,0.358695652173913,58,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1645,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,276,5,0.018115942028985508,58,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1645,39.767,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,276,3,0.010869565217391304,58,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1645,39.767,473,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,276,28,0.10144927536231885,58,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1645,39.77,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,138,31,0.2246376811594203,0,0,0,0,0,0,0,0,0,0,0,0,
-86.1645,39.77,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,138,107,0.7753623188405797,0,0,0,0,0,0,0,0,0,0,0,0,
-86.1645,39.774,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1649,141,0.08550636749545179,174,106,0.6091954022988506,245.05452226415096,91.35139358614481,0.46096,79.35488,223.37007999999997,277.05888,307.44872,330.20128,360.02592,
-86.1645,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1649,524,0.3177683444511825,174,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1645,39.774,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,1649,39,0.023650697392359005,174,36,0.20689655172413793,182.19368,39.44069630436055,37.912319999999994,167.01551999999998,176.36527999999998,186.08671999999999,198.43679999999998,215.48752,243.39968,
-86.1645,39.774,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1649,439,0.2662219526986052,174,32,0.1839080459770115,268.98143999999996,24.864217339590635,225.38879999999997,235.39443199999997,247.37440000000004,272.27199999999993,283.42495999999994,300.62323200000003,324.51327999999995,
-86.1645,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1649,506,0.3068526379624015,174,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,272,31,0.11397058823529412,58,31,0.5344827586206896,12.409677419354841,3.0543037121296277,5.107199999999999,7.72672,9.9216,13.4688,15.092479999999998,15.82656,16.839679999999998,
-86.164,39.767,151,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,272,113,0.41544117647058826,58,27,0.46551724137931033,55.27191703703703,15.37138434030436,5.70752,41.793023999999996,45.48544,55.44448,66.6848,71.681792,85.96224,
-86.164,39.767,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,272,67,0.24632352941176472,58,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,272,4,0.014705882352941176,58,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.767,473,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,272,57,0.20955882352941177,58,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.77,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,135,28,0.2074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,
-86.164,39.77,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,135,107,0.7925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,114,0.3323615160349854,144,78,0.5416666666666666,234.88365025641028,81.068610791719,0.11648,109.91712,216.23008,251.3832,284.7428,311.048544,357.62624,
-86.164,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,19,0.05539358600583091,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,343,39,0.11370262390670553,144,34,0.2361111111111111,174.59239764705876,44.05410628857302,27.92672,106.844416,154.97232,183.08976,205.48031999999998,220.588416,233.90143999999998,
-86.164,39.774,13,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,9,0.026239067055393587,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,9,0.026239067055393587,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,343,4,0.011661807580174927,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,12,0.03498542274052478,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,343,3,0.008746355685131196,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,66,0.1924198250728863,144,32,0.2222222222222222,215.99396,65.41434257407468,18.75328,87.39494400000001,211.03264,232.84352,250.11167999999998,262.90700799999996,332.55039999999997,
-86.164,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,50,0.1457725947521866,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,343,3,0.008746355685131196,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,13,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,7,0.02040816326530612,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.164,39.774,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,343,8,0.023323615160349854,144,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1635,39.767,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,279,31,0.1111111111111111,56,31,0.5535714285714286,10.634482580645159,1.5909030584260841,4.03776,9.496319999999999,10.20928,10.616959999999999,11.456959999999999,12.117119999999998,13.892479999999999,
-86.1635,39.767,151,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,279,112,0.4014336917562724,56,25,0.44642857142857145,56.4741632,17.73738164245145,6.05696,46.405632,49.62048,61.26848,68.02431999999999,70.447104,88.75775999999999,
-86.1635,39.767,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,279,74,0.26523297491039427,56,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1635,39.767,473,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,279,62,0.2222222222222222,56,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1635,39.7695,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,1315,1213,0.9224334600760457,0,0,0,0,0,0,0,0,0,0,0,0,
