,start_ts_epoch,end_ts_epoch,duration,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,first_gps,region,next_nr_addition_flag,measurement_time,measurement_start_ts,measurement_end_ts,first_5g_cfg_ts,last_5g_cfg_ts,first_5g_mr_ts,last_5g_mr_ts,measured_5g_cell_num,measured_5g_cell_list,measured_5g_freq_num,measured_5g_freq_list,measured_5g_cell_num_entire,measured_5g_cell_list_entire,measured_5g_freq_num_entire,measured_5g_freq_list_entire,nr_meas_report_num,nr_meas_report_list,pcell_switch_flag,thput_len,thput_0,thput_25,thput_50,thput_75,thput_100,good_5g_cell_num,good_5g_cell_list,best_5g_cell_set,max_mw_cell_num,max_sub6_cell_num,current_mw_cell_num,current_sub6_cell_num"",start_ts_epoch,end_ts_epoch,duration,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,first_gps,region,next_nr_addition_flag,measurement_time,measurement_start_ts,measurement_end_ts,first_5g_cfg_ts,last_5g_cfg_ts,first_5g_mr_ts,last_5g_mr_ts,measured_5g_cell_num,measured_5g_cell_list,measured_5g_freq_num,measured_5g_freq_list,measured_5g_cell_num_entire,measured_5g_cell_list_entire,measured_5g_freq_num_entire,measured_5g_freq_list_entire,nr_meas_report_num,nr_meas_report_list,pcell_switch_flag,thput_len,thput_0,thput_25,thput_50,thput_75,thput_100,good_5g_cell_num,good_5g_cell_list,best_5g_cell_set,max_mw_cell_num,max_sub6_cell_num,current_mw_cell_num,current_sub6_cell_num
2196,1624670327.843201,1624670327.891527,0.04832601547241211,12,1200,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.775-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,6,"{'144-519630': -75.0, '629-519630': -88.5, '763-519630': -92.5, '144-521550': -90.5, '629-521550': -90.0, '763-521550': 'Unknown'}",12-66736-144-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2197,1624670327.891527,1624670350.180923,22.289396047592163,12,1200,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.775-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,6,"{'144-519630': -75.0, '629-519630': -88.5, '763-519630': -92.5, '144-521550': -90.5, '629-521550': -90.0, '763-521550': 'Unknown'}",12-66736-144-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2198,1624670350.180923,1624670350.20589,0.024966955184936523,12,1200,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.775-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,6,"{'144-519630': -75.0, '629-519630': -88.5, '763-519630': -92.5, '144-521550': -90.5, '629-521550': -90.0, '763-521550': 'Unknown'}",12-66736-144-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2199,1624670350.20589,1624670365.803014,15.597124099731445,12,1200,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.775-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,6,"{'144-519630': -75.0, '629-519630': -88.5, '763-519630': -92.5, '144-521550': -90.5, '629-521550': -90.0, '763-521550': 'Unknown'}",12-66736-144-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2200,1624670365.803014,1624670365.830926,0.027911901473999023,12,1200,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.7765-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,4,"{'144-521550': -74.0, '629-521550': -92.0, '763-521550': -90.0, '763-519630': 'Unknown'}",12-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2201,1624670365.830926,1624670372.854548,7.023622035980225,12,1200,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.7765-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,4,"{'144-521550': -74.0, '629-521550': -92.0, '763-521550': -90.0, '763-519630': 'Unknown'}",12-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2202,1624670372.854548,1624670372.900291,0.04574298858642578,14,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.777-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,3,"{'144-521550': -87.0, '763-521550': -89.0, '763-519630': 'Unknown'}",12-66736-763-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2203,1624670372.900291,1624670373.284167,0.38387608528137207,14,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.777-86.1595,T-R12,1.0,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,3,"{'144-521550': -87.0, '763-521550': -89.0, '763-519630': 'Unknown'}",12-66736-763-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2204,1624670373.284167,1624670373.328147,0.04397988319396973,14,1200,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.777-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,3,"{'144-521550': -87.0, '763-521550': -89.0, '763-519630': 'Unknown'}",12-66736-763-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2205,1624670373.328147,1624670374.855879,1.5277321338653564,14,1200,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.777-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,3,"{'144-521550': -87.0, '763-521550': -89.0, '763-519630': 'Unknown'}",12-66736-763-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2206,1624670374.855879,1624670374.883044,0.027164936065673828,14,1200,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.7775-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,6,"{'144-519630': -108.0, '763-519630': -101.5, '803-519630': -109.0, '144-521550': -97.5, '629-521550': -97.0, '763-521550': -89.0}",14-66736-144-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2207,1624670374.883044,1624670437.860388,62.977344036102295,14,1200,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.7775-86.1595,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,6,"{'144-519630': -108.0, '763-519630': -101.5, '803-519630': -109.0, '144-521550': -97.5, '629-521550': -97.0, '763-521550': -89.0}",14-66736-144-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2293,1624645268.429252,1624645268.814368,0.3851161003112793,152,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1605,T-R12,1.0,0.28121399879455566,1624645268.480728,1624645268.761942,1624645268.480728,1624645268.480728,1624645268.721944,1624645268.761942,2,"{'629-521550': [1624645268.721944, -102.0], '302-521550': [1624645268.761942, -111.0]}",1,"{521550: [1624645268.721944, -102.0]}",2,"{'629-521550': [1624645268.721944, -102.0], '302-521550': [1624645268.761942, -111.0]}",1,"{521550: [1624645268.721944, -102.0]}",2,"[[1624645268.721944, 629, 521550, -102.0], [1624645268.761942, 629, 521550, -102.0]]",1,0,None,None,None,None,None,4,"{'629-519630': -96.0, '201-521550': -106.5, '629-521550': -99.0, '302-521550': 'Unknown'}",150-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2294,1624645268.814368,1624645360.337178,91.5228099822998,152,1200,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1605,T-R12,None,None,None,None,None,None,1624645351.521842,1624645360.321747,0,{},0,{},6,"{'629-521550': [1624645351.521842, -93.0], '144-521550': [1624645351.521842, -100.0], '201-521550': [1624645351.561772, -105.0], '302-521550': [1624645351.561772, -106.0], '805-521550': [1624645360.281765, -106.0], '334-521550': [1624645360.321747, -106.0]}",1,"{521550: [1624645351.521842, -93.0]}",4,"[[1624645351.521842, 629, 521550, -93.0], [1624645351.561772, 629, 521550, -93.0], [1624645360.281765, 629, 521550, -101.0], [1624645360.321747, 629, 521550, -101.0]]",0,0,None,None,None,None,None,4,"{'629-519630': -96.0, '201-521550': -106.5, '629-521550': -99.0, '302-521550': 'Unknown'}",150-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2295,1624645360.337178,1624645360.374166,0.036988019943237305,152,1200,805,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1615,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,10,"{'424-125330': -82.0, '474-125330': -89.0, '144-519630': -109.0, '629-519630': -99.0, '144-521550': -102.0, '201-521550': -109.0, '334-521550': -106.0, '629-521550': -94.0, '805-521550': -103.0, '302-521550': 'Unknown'}",12-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2296,1624645360.374166,1624645378.134259,17.760092973709106,152,1200,805,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1615,T-R12,None,None,None,None,None,None,1624645378.081744,1624645378.121713,0,{},0,{},4,"{'629-521550': [1624645378.081744, -93.0], '144-521550': [1624645378.081744, -103.0], '302-521550': [1624645378.081744, -109.0], '201-521550': [1624645378.121713, -111.0]}",1,"{521550: [1624645378.081744, -93.0]}",2,"[[1624645378.081744, 629, 521550, -93.0], [1624645378.121713, 629, 521550, -93.0]]",0,0,None,None,None,None,None,10,"{'424-125330': -82.0, '474-125330': -89.0, '144-519630': -109.0, '629-519630': -99.0, '144-521550': -102.0, '201-521550': -109.0, '334-521550': -106.0, '629-521550': -94.0, '805-521550': -103.0, '302-521550': 'Unknown'}",12-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2297,1624645378.134259,1624645390.724383,12.590124130249023,152,1200,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.163,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,10,"{'194-125330': -93.5, '424-125330': -88.0, '474-125330': -99.0, '629-519630': -92.0, '23-521550': -101.0, '144-521550': -99.0, '201-521550': -109.5, '302-521550': -106.0, '629-521550': -89.0, '805-521550': 'Unknown'}",13-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2298,1624645390.724383,1624645390.757065,0.032681941986083984,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.163,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,10,"{'194-125330': -93.5, '424-125330': -88.0, '474-125330': -99.0, '629-519630': -92.0, '23-521550': -101.0, '144-521550': -99.0, '201-521550': -109.5, '302-521550': -106.0, '629-521550': -89.0, '805-521550': 'Unknown'}",13-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2299,1624645390.757065,1624645391.046329,0.2892639636993408,13,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.163,T-R12,1.0,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,10,"{'194-125330': -93.5, '424-125330': -88.0, '474-125330': -99.0, '629-519630': -92.0, '23-521550': -101.0, '144-521550': -99.0, '201-521550': -109.5, '302-521550': -106.0, '629-521550': -89.0, '805-521550': 'Unknown'}",13-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2300,1624645391.046329,1624645391.097066,0.05073690414428711,13,1200,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.163,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,10,"{'194-125330': -93.5, '424-125330': -88.0, '474-125330': -99.0, '629-519630': -92.0, '23-521550': -101.0, '144-521550': -99.0, '201-521550': -109.5, '302-521550': -106.0, '629-521550': -89.0, '805-521550': 'Unknown'}",13-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2301,1624645391.097066,1624645442.945749,51.84868311882019,13,1200,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.163,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,10,"{'194-125330': -93.5, '424-125330': -88.0, '474-125330': -99.0, '629-519630': -92.0, '23-521550': -101.0, '144-521550': -99.0, '201-521550': -109.5, '302-521550': -106.0, '629-521550': -89.0, '805-521550': 'Unknown'}",13-66736-629-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2302,1624645442.945749,1624645442.980265,0.0345158576965332,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2303,1624645442.980265,1624645443.338084,0.3578190803527832,152,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,1.0,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2304,1624645443.338084,1624645443.376979,0.0388951301574707,152,1200,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2305,1624645443.376979,1624645449.250168,5.8731889724731445,152,1200,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2306,1624645449.250168,1624645449.290045,0.03987693786621094,152,1200,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2307,1624645449.290045,1624645453.153782,3.863736867904663,152,1200,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2308,1624645453.153782,1624645453.185168,0.03138613700866699,90,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2309,1624645453.185168,1624645453.593011,0.40784287452697754,90,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,1.0,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2310,1624645453.593011,1624645453.635136,0.04212498664855957,90,1200,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2311,1624645453.635136,1624645456.915507,3.2803711891174316,90,1200,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2312,1624645456.915507,1624645456.988992,0.07348489761352539,151,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2313,1624645456.988992,1624645457.298294,0.30930209159851074,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2314,1624645457.298294,1624645457.600172,0.3018779754638672,152,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,1.0,0.23748993873596191,1624645457.346929,1624645457.584419,None,1624645457.346929,1624645457.544541,1624645457.584419,5,"{'201-521550': [1624645457.544541, -105.0], '302-521550': [1624645457.544541, -107.0], '144-521550': [1624645457.544541, -108.0], '629-521550': [1624645457.544541, -109.0], '805-521550': [1624645457.584419, -112.0]}",1,"{521550: [1624645457.544541, -105.0]}",5,"{'201-521550': [1624645457.544541, -105.0], '302-521550': [1624645457.544541, -107.0], '144-521550': [1624645457.544541, -108.0], '629-521550': [1624645457.544541, -109.0], '805-521550': [1624645457.584419, -112.0]}",1,"{521550: [1624645457.544541, -105.0]}",2,"[[1624645457.544541, 201, 521550, -105.0], [1624645457.584419, 201, 521550, -105.0]]",1,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2315,1624645457.600172,1624645460.645877,3.0457048416137695,152,1200,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2316,1624645460.645877,1624645460.910931,0.26505422592163086,152,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,1.0,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2317,1624645460.910931,1624645475.805886,14.894954919815063,152,1200,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2318,1624645475.805886,1624645475.836882,0.030996084213256836,152,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.77-86.1665,T-R12,1.0,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2319,1624645475.836882,1624645494.791823,18.954940795898438,152,1200,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.77-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,8,"{'474-125330': -91.0, '201-519630': -100.0, '302-519630': -105.0, '144-521550': -108.0, '201-521550': -103.0, '629-521550': -105.0, '638-521550': -108.0, '302-521550': 'Unknown'}",13-66736-629-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2320,1624645494.791823,1624645494.838014,0.04619097709655762,90,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.7705-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,2,"{'201-521550': -105.0, '302-521550': 'Unknown'}",152-66736-302-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2321,1624645494.838014,1624645495.172775,0.3347611427307129,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39.7705-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],1,0,None,None,None,None,None,2,"{'201-521550': -105.0, '302-521550': 'Unknown'}",152-66736-302-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2322,1624645495.172775,1624645495.610816,0.43804097175598145,90,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.7705-86.1665,T-R12,1.0,0.39157700538635254,1624645495.212799,1624645495.604376,None,1624645495.212799,1624645495.56436,1624645495.604376,4,"{'201-521550': [1624645495.56436, -105.0], '302-521550': [1624645495.56436, -110.0], '629-521550': [1624645495.56436, -111.0], '144-521550': [1624645495.604376, -112.0]}",1,"{521550: [1624645495.56436, -105.0]}",4,"{'201-521550': [1624645495.56436, -105.0], '302-521550': [1624645495.56436, -110.0], '629-521550': [1624645495.56436, -111.0], '144-521550': [1624645495.604376, -112.0]}",1,"{521550: [1624645495.56436, -105.0]}",2,"[[1624645495.56436, 201, 521550, -105.0], [1624645495.604376, 201, 521550, -105.0]]",1,0,None,None,None,None,None,2,"{'201-521550': -105.0, '302-521550': 'Unknown'}",152-66736-302-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2323,1624645495.610816,1624645498.332928,2.722111940383911,90,1200,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.7705-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,2,"{'201-521550': -105.0, '302-521550': 'Unknown'}",152-66736-302-521550-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
2324,1624645498.332928,1624645498.730097,0.3971691131591797,90,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,39.771-86.1665,T-R12,1.0,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,5,"{'144-521550': -104.0, '201-521550': -103.0, '302-521550': -76.0, '629-521550': -103.0, '302-519630': 'Unknown'}",152-66736-302-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,0
2325,1624645498.730097,1624645506.838282,8.108185052871704,90,1200,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+NR_sub6g,39.771-86.1665,T-R12,None,None,None,None,None,None,None,None,0,{},0,{},0,{},0,{},0,[],0,0,None,None,None,None,None,5,"{'144-521550': -104.0, '201-521550': -103.0, '302-521550': -76.0, '629-521550': -103.0, '302-519630': 'Unknown'}",152-66736-302-519630-None-None-None-None-None-None-None-None-None-None-None-None,0,1,0,1
